date,close,volume,open,high,low
01/12/2024,$158.54,"603,927",$157.98,$158.93,$157.67
01/11/2024,$156.51,"484,700",$156.65,$157.255,$154.96
01/10/2024,$155.84,"961,834",$154.84,$156.26,$154.24
01/09/2024,$152.15,"466,594",$151.16,$152.45,$151.16
01/08/2024,$152.56,"606,285",$151.43,$152.69,$151.36
01/05/2024,$149.85,"576,290",$149.47,$151.09,$149.445
01/04/2024,$148.52,"905,709",$149.54,$149.75,$148.38
01/03/2024,$149.79,"945,412",$150.00,$150.47,$149.4346
01/02/2024,$150.21,"918,351",$151.17,$151.28,$149.73
12/29/2023,$154.59,"432,252",$154.00,$155.06,$154.00
12/28/2023,$154.33,"1,295,536",$155.14,$155.56,$154.33
12/27/2023,$155.90,"911,615",$154.86,$156.00,$154.825
12/26/2023,$153.18,"279,751",$152.52,$153.44,$152.52
12/22/2023,$152.70,"448,398",$152.03,$152.89,$151.87
12/21/2023,$152.18,"759,445",$151.32,$152.21,$150.84
12/20/2023,$151.14,"901,881",$153.45,$153.66,$150.88
12/19/2023,$155.08,"1,018,655",$155.08,$155.515,$151.00
12/18/2023,$154.90,"933,339",$154.48,$155.13,$153.645
12/15/2023,$153.50,"1,251,227",$154.40,$154.77,$153.20
12/14/2023,$156.01,"1,090,317",$156.68,$157.15,$155.1304
12/13/2023,$159.77,"859,836",$158.48,$159.84,$157.44
12/12/2023,$158.26,"736,404",$157.79,$159.18,$157.79
12/11/2023,$159.13,"1,078,737",$156.51,$159.18,$156.51
12/08/2023,$160.16,"685,374",$158.35,$160.225,$158.24
12/07/2023,$159.34,"634,988",$158.58,$159.47,$158.29
12/06/2023,$158.10,"588,937",$159.83,$159.94,$158.06
12/05/2023,$159.36,"566,875",$158.46,$159.435,$158.26
12/04/2023,$159.27,"670,275",$158.77,$159.495,$157.90
12/01/2023,$160.09,"810,864",$158.39,$160.355,$158.15
11/30/2023,$159.12,"920,360",$159.15,$159.37,$157.97
11/29/2023,$158.63,"584,604",$158.28,$159.08,$158.05
11/28/2023,$156.30,"583,906",$155.50,$156.72,$155.37
11/27/2023,$154.94,"719,879",$154.56,$155.31,$154.44
11/24/2023,$154.19,"276,083",$154.27,$154.53,$153.90
11/22/2023,$153.16,"1,184,061",$154.31,$154.48,$153.015
11/21/2023,$152.50,"697,833",$153.10,$153.56,$152.23
11/20/2023,$153.30,"750,709",$152.54,$153.48,$152.48
11/17/2023,$149.95,"439,884",$149.30,$150.09,$148.94
11/16/2023,$148.59,"835,407",$148.68,$149.66,$148.10
11/15/2023,$148.52,"902,614",$148.16,$149.14,$147.60
11/14/2023,$147.66,"693,703",$148.09,$148.25,$146.985
11/13/2023,$145.03,"400,151",$143.90,$145.10,$143.715
11/10/2023,$145.10,"609,307",$143.31,$145.15,$143.01
11/09/2023,$142.45,"711,535",$143.05,$144.315,$142.3901
11/08/2023,$142.17,"662,750",$141.71,$142.64,$141.71
11/07/2023,$140.66,"461,671",$140.09,$141.465,$139.76
11/06/2023,$138.55,"488,777",$138.44,$138.785,$137.77
11/03/2023,$138.98,"764,866",$138.74,$139.44,$138.14
11/02/2023,$138.58,"711,956",$138.87,$139.18,$137.98
11/01/2023,$136.08,"618,093",$134.24,$136.09,$134.18
10/31/2023,$134.00,"758,458",$133.84,$134.42,$133.46
10/30/2023,$133.65,"878,446",$132.77,$134.09,$132.33
10/27/2023,$131.39,"690,357",$132.57,$132.96,$131.0295
10/26/2023,$131.22,"1,082,876",$131.95,$132.43,$130.63
10/25/2023,$130.71,"840,729",$132.49,$132.89,$130.675
10/24/2023,$133.67,"675,732",$132.97,$133.825,$132.59
10/23/2023,$132.20,"732,618",$131.15,$132.83,$130.08
10/20/2023,$130.70,"1,355,983",$132.67,$132.99,$130.65
10/19/2023,$133.38,"2,078,630",$134.42,$135.80,$133.14
10/18/2023,$127.61,"1,782,942",$128.23,$129.12,$127.30
10/17/2023,$130.49,"1,112,757",$128.80,$131.03,$128.43
10/16/2023,$130.70,"1,988,372",$129.30,$130.87,$128.98
10/13/2023,$128.79,"1,352,403",$130.70,$130.80,$127.80
10/12/2023,$131.66,"1,034,043",$132.54,$133.18,$131.27
10/11/2023,$132.39,"995,189",$131.70,$132.57,$131.47
10/10/2023,$131.20,"1,052,627",$131.03,$131.77,$130.57
10/09/2023,$129.91,"1,507,585",$129.00,$129.94,$128.405
10/06/2023,$130.92,"1,055,081",$128.73,$131.47,$128.15
10/05/2023,$129.56,"816,883",$128.83,$129.59,$128.105
10/04/2023,$128.93,"529,075",$128.75,$129.44,$127.49
10/03/2023,$127.94,"654,809",$128.38,$128.83,$127.3392
10/02/2023,$128.56,"651,488",$129.24,$129.59,$127.84
09/29/2023,$129.32,"855,284",$131.12,$131.23,$128.89
09/28/2023,$127.95,"1,486,248",$127.20,$128.8394,$126.745
09/27/2023,$127.68,"739,759",$128.27,$128.51,$126.8701
09/26/2023,$127.18,"1,159,910",$128.86,$129.84,$126.93
09/25/2023,$131.95,"576,044",$131.70,$132.14,$131.22
09/22/2023,$132.65,"746,636",$132.26,$133.49,$131.99
09/21/2023,$131.16,"1,481,789",$132.94,$133.46,$131.06
09/20/2023,$133.53,"632,088",$134.39,$135.05,$133.53
09/19/2023,$134.70,"652,379",$134.52,$135.115,$133.94
09/18/2023,$135.24,"536,232",$134.42,$135.69,$134.42
09/15/2023,$135.24,"770,390",$135.75,$136.245,$135.015
09/14/2023,$135.99,"785,287",$135.63,$136.27,$135.02
09/13/2023,$135.75,"590,420",$135.60,$136.26,$134.93
09/12/2023,$135.25,"975,471",$135.15,$136.30,$135.02
09/11/2023,$139.17,"678,610",$139.12,$139.23,$138.025
09/08/2023,$140.46,"574,281",$140.29,$141.38,$140.29
09/07/2023,$139.95,"623,916",$139.34,$140.10,$138.81
09/06/2023,$138.74,"550,031",$138.29,$138.80,$137.65
09/05/2023,$137.67,"443,320",$137.81,$138.13,$137.13
09/01/2023,$138.19,"533,706",$140.52,$140.62,$137.86
08/31/2023,$139.69,"557,197",$140.69,$141.34,$139.48
08/30/2023,$140.64,"374,348",$140.18,$141.175,$140.18
08/29/2023,$140.05,"403,149",$137.55,$140.14,$137.55
08/28/2023,$138.34,"556,656",$137.94,$138.72,$137.56
08/25/2023,$137.46,"793,345",$136.91,$137.98,$135.39
08/24/2023,$135.58,"837,029",$138.82,$138.86,$135.46
08/23/2023,$140.14,"680,738",$138.48,$140.55,$138.48
08/22/2023,$138.47,"629,663",$138.84,$138.98,$138.025
08/21/2023,$136.71,"563,000",$136.09,$136.96,$135.52
08/18/2023,$135.36,"1,050,759",$133.98,$135.66,$133.64
08/17/2023,$134.34,"1,063,334",$136.48,$136.69,$134.14
08/16/2023,$137.42,"710,845",$138.32,$139.0901,$137.34
08/15/2023,$137.69,"808,632",$138.08,$138.60,$137.41
08/14/2023,$138.95,"662,762",$137.77,$139.00,$137.57
08/11/2023,$137.65,"1,340,085",$136.97,$137.73,$136.57
08/10/2023,$137.89,"1,222,269",$137.97,$139.51,$137.55
08/09/2023,$135.52,"1,402,884",$134.74,$136.22,$134.55
08/08/2023,$134.63,"1,218,575",$133.55,$134.80,$133.18
08/07/2023,$135.80,"594,809",$135.52,$135.87,$134.47
08/04/2023,$132.96,"645,586",$133.05,$134.51,$132.51
08/03/2023,$132.20,"463,370",$132.21,$132.78,$131.91
08/02/2023,$133.21,"829,516",$135.17,$135.18,$132.79
08/01/2023,$136.39,"807,374",$136.32,$136.69,$135.72
07/31/2023,$136.35,"828,453",$137.27,$137.70,$136.30
07/28/2023,$136.81,"1,022,934",$135.83,$136.84,$135.40
07/27/2023,$134.07,"909,771",$135.44,$136.26,$133.98
07/26/2023,$132.34,"840,972",$131.45,$132.59,$131.11
07/25/2023,$132.61,"996,821",$132.11,$133.02,$131.83
07/24/2023,$132.39,"1,096,518",$133.52,$133.555,$132.23
07/21/2023,$134.02,"1,909,536",$135.75,$136.135,$133.82
07/20/2023,$133.93,"2,770,070",$140.86,$141.51,$133.04
07/19/2023,$143.00,"1,121,170",$143.63,$144.3392,$142.3825
07/18/2023,$144.91,"927,982",$144.38,$145.00,$143.25
07/17/2023,$144.99,"1,143,055",$142.86,$145.10,$142.7705
07/14/2023,$144.35,"762,763",$144.04,$144.90,$144.04
07/13/2023,$143.96,"1,576,377",$142.40,$144.16,$142.34
07/12/2023,$140.58,"1,524,836",$138.69,$140.79,$138.08
07/11/2023,$136.32,"1,114,189",$135.29,$136.44,$134.91
07/10/2023,$134.88,"1,067,629",$133.39,$135.04,$133.37
07/07/2023,$133.26,"1,029,284",$132.77,$134.00,$132.60
07/06/2023,$132.43,"817,501",$132.83,$132.92,$131.49
07/05/2023,$134.40,"1,265,067",$133.70,$134.48,$133.47
07/03/2023,$134.55,"612,203",$135.67,$135.89,$133.86
06/30/2023,$136.81,"1,073,351",$135.46,$137.15,$135.3201
06/29/2023,$134.43,"454,369",$134.30,$134.43,$133.54
06/28/2023,$134.27,"679,732",$133.75,$134.97,$133.70
06/27/2023,$133.01,"682,642",$132.49,$133.20,$132.01
06/26/2023,$132.43,"474,182",$133.10,$133.209,$132.25
06/23/2023,$133.47,"477,891",$133.70,$134.12,$133.275
06/22/2023,$135.11,"697,718",$134.38,$135.42,$134.30
06/21/2023,$134.79,"824,534",$135.57,$135.68,$134.38
06/20/2023,$136.01,"686,248",$136.06,$136.8307,$135.48
06/16/2023,$137.28,"983,348",$139.045,$139.25,$137.19
06/15/2023,$137.04,"688,508",$134.92,$137.06,$134.62
06/14/2023,$135.56,"505,925",$134.64,$136.36,$134.47
06/13/2023,$135.29,"766,587",$134.66,$135.84,$134.03
06/12/2023,$133.77,"1,084,361",$131.96,$133.94,$131.74
06/09/2023,$132.72,"499,275",$132.95,$133.60,$132.05
06/08/2023,$133.21,"417,128",$132.01,$133.29,$131.96
06/07/2023,$131.70,"805,188",$132.75,$133.26,$131.48
06/06/2023,$131.84,"551,921",$132.16,$132.24,$131.52
06/05/2023,$131.50,"515,140",$132.30,$132.33,$131.26
06/02/2023,$132.97,"532,516",$133.26,$133.53,$132.51
06/01/2023,$132.17,"783,437",$131.15,$132.37,$130.62
05/31/2023,$130.44,"1,324,959",$130.48,$130.87,$129.15
05/30/2023,$130.24,"729,130",$131.91,$132.07,$130.12
05/26/2023,$131.41,"832,101",$130.13,$131.63,$130.04
05/25/2023,$129.44,"1,352,206",$129.80,$129.825,$128.84
05/24/2023,$129.21,"717,260",$129.63,$129.63,$128.77
05/23/2023,$129.83,"1,170,754",$132.53,$132.81,$129.71
05/22/2023,$133.29,"693,541",$133.47,$133.93,$133.265
05/19/2023,$134.28,"696,744",$134.58,$135.12,$134.28
05/18/2023,$133.90,"954,724",$133.40,$134.15,$133.11
05/17/2023,$132.62,"995,657",$133.40,$133.58,$131.64
05/16/2023,$133.16,"2,325,289",$131.32,$133.89,$131.21
05/15/2023,$131.30,"1,864,721",$130.36,$134.05,$130.10
05/12/2023,$131.58,"655,466",$131.79,$132.0166,$131.29
05/11/2023,$133.69,"756,944",$134.07,$134.13,$132.81
05/10/2023,$134.83,"733,645",$134.84,$135.41,$133.85
05/09/2023,$134.68,"674,757",$133.96,$135.1018,$133.84
05/08/2023,$135.78,"718,470",$136.06,$136.20,$135.22
05/05/2023,$134.76,"623,760",$134.13,$135.00,$134.00
05/04/2023,$134.09,"692,458",$133.86,$134.64,$133.435
05/03/2023,$135.78,"1,414,814",$136.08,$137.32,$135.28
05/02/2023,$134.36,"867,613",$133.61,$134.50,$133.49
05/01/2023,$134.48,"467,224",$135.57,$135.57,$134.44
04/28/2023,$135.27,"746,813",$135.34,$135.71,$134.83
04/27/2023,$136.65,"967,528",$135.79,$136.85,$135.01
04/26/2023,$133.35,"1,346,549",$135.61,$135.61,$133.12
04/25/2023,$133.43,"1,427,161",$134.46,$135.67,$133.41
04/24/2023,$132.54,"1,406,605",$132.89,$133.74,$131.9213
04/21/2023,$133.95,"2,742,855",$132.13,$134.64,$131.80
04/20/2023,$126.86,"1,512,413",$126.93,$127.72,$126.40
04/19/2023,$127.30,"1,512,202",$127.67,$127.77,$127.06
04/18/2023,$127.64,"1,417,059",$128.13,$128.30,$127.35
04/17/2023,$127.20,"1,387,851",$127.75,$127.95,$126.67
04/14/2023,$127.42,"980,031",$127.72,$128.17,$126.70
04/13/2023,$128.05,"1,132,137",$127.06,$128.49,$127.06
04/12/2023,$127.11,"1,318,428",$127.59,$128.115,$126.79
04/11/2023,$126.54,"1,146,772",$126.69,$127.05,$126.345
04/10/2023,$127.45,"604,419",$127.60,$127.60,$125.80
04/06/2023,$128.71,"989,476",$128.00,$128.88,$127.20
04/05/2023,$126.74,"665,587",$128.01,$128.23,$126.28
04/04/2023,$127.81,"788,170",$126.95,$127.86,$126.91
04/03/2023,$126.32,"876,270",$126.18,$126.425,$125.57
03/31/2023,$126.55,"668,203",$125.84,$126.77,$125.73
03/30/2023,$126.07,"745,979",$125.51,$126.07,$125.11
03/29/2023,$124.32,"915,953",$123.58,$124.56,$123.54
03/28/2023,$123.47,"631,351",$123.55,$123.65,$122.74
03/27/2023,$123.25,"571,071",$123.85,$124.3899,$122.9875
03/24/2023,$123.29,"907,143",$123.11,$123.54,$122.03
03/23/2023,$123.74,"599,534",$124.04,$125.28,$123.05
03/22/2023,$122.24,"480,554",$122.82,$124.47,$122.22
03/21/2023,$123.48,"594,223",$122.43,$123.61,$122.12
03/20/2023,$121.38,"771,660",$121.34,$121.48,$120.52
03/17/2023,$119.22,"1,040,263",$119.07,$120.22,$118.09
03/16/2023,$120.30,"1,054,054",$116.38,$120.40,$116.21
03/15/2023,$115.60,"1,111,311",$114.34,$115.70,$113.70
03/14/2023,$118.12,"861,994",$118.07,$118.49,$117.15
03/13/2023,$115.03,"1,144,659",$114.31,$115.81,$113.64
03/10/2023,$115.46,"1,005,261",$117.97,$118.015,$115.23
03/09/2023,$115.99,"691,873",$117.40,$118.50,$115.95
03/08/2023,$117.41,"730,066",$116.72,$117.55,$116.20
03/07/2023,$116.89,"469,634",$118.86,$118.94,$116.60
03/06/2023,$119.73,"953,744",$119.50,$120.21,$119.04
03/03/2023,$116.90,"694,527",$115.86,$116.965,$115.78
03/02/2023,$114.53,"664,916",$113.05,$114.6425,$113.00
03/01/2023,$114.23,"848,854",$115.12,$115.12,$113.40
02/28/2023,$113.82,"693,494",$114.07,$114.84,$113.76
02/27/2023,$115.13,"579,932",$115.18,$115.54,$114.74
02/24/2023,$113.18,"991,723",$113.96,$114.36,$112.57
02/23/2023,$116.01,"784,533",$116.31,$116.77,$114.86
02/22/2023,$115.26,"510,583",$115.53,$115.89,$114.79
02/21/2023,$114.78,"867,009",$115.16,$115.76,$114.72
02/17/2023,$117.35,"411,030",$116.51,$117.44,$116.1728
02/16/2023,$117.96,"505,005",$117.58,$118.62,$117.12
02/15/2023,$119.27,"669,453",$117.80,$119.31,$117.73
02/14/2023,$118.76,"616,018",$117.99,$119.64,$117.635
02/13/2023,$118.48,"374,226",$117.53,$118.51,$117.45
02/10/2023,$117.35,"661,962",$117.55,$117.85,$116.80
02/09/2023,$118.70,"635,978",$120.53,$120.64,$118.18
02/08/2023,$118.61,"872,221",$118.64,$119.51,$118.22
02/07/2023,$119.84,"538,364",$118.11,$120.185,$117.82
02/06/2023,$119.72,"519,551",$119.95,$120.29,$119.345
02/03/2023,$120.63,"1,098,469",$120.18,$121.91,$120.09
02/02/2023,$122.97,"866,463",$122.71,$123.275,$122.19
02/01/2023,$121.03,"853,971",$119.37,$121.42,$118.30
01/31/2023,$118.53,"1,270,407",$116.63,$118.57,$116.57
01/30/2023,$116.09,"1,587,784",$116.51,$117.06,$115.71
01/27/2023,$113.21,"957,898",$112.55,$114.02,$112.25
01/26/2023,$114.10,"1,869,697",$112.75,$114.69,$112.30
01/25/2023,$116.16,"1,310,862",$115.42,$116.519,$114.51
01/24/2023,$116.19,"1,022,067",$116.04,$116.57,$115.79
01/23/2023,$116.71,"1,059,925",$115.64,$117.02,$115.595
01/20/2023,$117.12,"728,454",$115.56,$117.15,$115.21
01/19/2023,$115.67,"891,052",$114.85,$116.13,$114.65
01/18/2023,$117.08,"1,394,903",$118.06,$118.80,$116.92
01/17/2023,$116.21,"826,789",$116.22,$117.44,$115.74
01/13/2023,$117.01,"755,604",$115.72,$117.15,$115.71
01/12/2023,$116.68,"1,082,805",$115.31,$116.69,$114.13
01/11/2023,$114.87,"785,947",$114.21,$114.92,$113.99
01/10/2023,$113.42,"1,093,438",$112.31,$113.43,$112.02
01/09/2023,$111.44,"1,481,813",$110.70,$112.88,$110.70
01/06/2023,$109.11,"821,046",$106.58,$109.382,$105.50
01/05/2023,$106.16,"853,435",$107.31,$107.34,$106.00
01/04/2023,$106.89,"819,234",$107.12,$107.17,$105.72
01/03/2023,$103.98,"928,761",$104.04,$105.07,$103.28
12/30/2022,$103.19,"442,585",$102.81,$103.29,$102.36
12/29/2022,$104.11,"546,766",$103.39,$104.35,$103.28
12/28/2022,$101.81,"635,395",$102.87,$103.43,$101.78
12/27/2022,$103.34,"523,535",$103.33,$103.88,$102.77
12/23/2022,$103.50,"760,582",$103.22,$103.7072,$102.66
12/22/2022,$103.98,"981,584",$104.18,$104.23,$102.65
12/21/2022,$104.80,"756,724",$104.81,$105.555,$104.49
12/20/2022,$104.49,"1,162,332",$103.91,$104.54,$103.60
12/19/2022,$104.30,"886,153",$105.37,$105.5006,$103.97
12/16/2022,$105.36,"1,505,621",$104.71,$105.50,$104.11
12/15/2022,$105.58,"928,369",$107.89,$108.0818,$105.35
12/14/2022,$109.71,"707,480",$109.88,$111.00,$109.01
12/13/2022,$109.81,"1,050,870",$112.22,$112.82,$109.31
12/12/2022,$108.36,"951,715",$107.22,$108.38,$107.17
12/09/2022,$107.29,"543,207",$107.47,$108.05,$107.23
12/08/2022,$107.82,"902,639",$107.16,$108.355,$106.55
12/07/2022,$107.87,"1,010,535",$107.49,$108.06,$106.75
12/06/2022,$107.77,"870,997",$109.49,$109.49,$107.28
12/05/2022,$110.27,"661,183",$110.76,$111.25,$109.945
12/02/2022,$112.03,"906,897",$111.16,$112.49,$110.64
12/01/2022,$112.01,"1,000,860",$111.59,$112.39,$111.02
11/30/2022,$110.87,"1,019,534",$107.92,$110.93,$107.50
11/29/2022,$106.92,"831,317",$107.34,$107.49,$106.39
11/28/2022,$108.00,"808,837",$109.62,$110.19,$107.80
11/25/2022,$110.65,"411,187",$109.82,$110.66,$109.79
11/23/2022,$109.85,"931,638",$109.06,$110.04,$108.97
11/22/2022,$109.62,"735,501",$108.45,$109.67,$107.984
11/21/2022,$108.50,"889,787",$109.47,$109.85,$108.47
11/18/2022,$108.79,"1,213,963",$109.71,$109.73,$108.25
11/17/2022,$111.82,"2,140,673",$110.50,$112.18,$110.44
11/16/2022,$111.06,"1,226,335",$111.18,$111.43,$109.87
11/15/2022,$109.81,"1,627,550",$110.33,$111.04,$108.08
11/14/2022,$108.83,"1,133,713",$109.10,$109.81,$108.36
11/11/2022,$110.17,"1,997,216",$109.04,$110.55,$108.54
11/10/2022,$107.18,"2,371,170",$103.81,$107.19,$103.56
11/09/2022,$97.55,"947,809",$97.94,$98.62,$97.47
11/08/2022,$97.97,"1,403,750",$97.87,$99.255,$96.74
11/07/2022,$97.57,"1,213,203",$96.95,$97.735,$96.14
11/04/2022,$96.02,"1,221,337",$95.68,$96.18,$94.535
11/03/2022,$92.69,"1,126,704",$93.31,$94.32,$92.67
11/02/2022,$93.97,"1,372,379",$96.66,$97.16,$93.97
11/01/2022,$95.84,"831,339",$97.21,$97.39,$95.17
10/31/2022,$96.06,"986,162",$96.48,$96.89,$96.05
10/28/2022,$97.71,"1,437,980",$96.58,$97.86,$96.55
10/27/2022,$97.44,"1,024,867",$97.73,$98.90,$97.23
10/26/2022,$97.76,"1,991,300",$96.23,$99.14,$96.15
10/25/2022,$96.32,"2,401,430",$96.58,$97.2902,$96.0256
10/24/2022,$91.01,"1,447,806",$90.62,$91.19,$89.19
10/21/2022,$90.88,"1,722,413",$88.44,$90.96,$88.02
10/20/2022,$86.91,"1,103,436",$86.91,$88.46,$86.71
10/19/2022,$86.73,"1,086,425",$87.71,$87.97,$86.295
10/18/2022,$89.02,"1,526,752",$90.22,$90.31,$88.33
10/17/2022,$86.85,"1,362,674",$86.41,$87.53,$86.36
10/14/2022,$84.61,"1,207,758",$86.70,$87.58,$84.515
10/13/2022,$85.15,"1,515,186",$80.98,$85.38,$80.50
10/12/2022,$82.51,"1,115,579",$83.27,$83.89,$82.50
